"amount","invest"
296.650089442427,132.233782192385
268.592014715698,107.817935052765
304.819370354425,90.5718405948424
263.649787034096,77.5110971355077
246.753844587816,74.1340501094258
309.654520939114,161.441209091454
289.751617647686,128.197602328401
300.401508594969,160.260613477461
275.394985065877,87.3587928278394
272.412822405728,89.4749673055642
266.516432774281,69.1785820573973
265.329029694755,92.4844261983912
305.808317408867,114.155783983508
279.616514798651,140.768194629943
287.356226066242,116.925058080509
289.420498505326,113.679402714437
309.744871154508,136.928609890627
278.161748925947,134.414105431814
264.523400898351,103.197941227823
280.345619677386,76.5005002897413
300.079876525357,137.235994812321
287.345233930803,104.165752573105
291.645049088939,151.318947647097
291.096385014713,87.0807707583102
254.606744723343,68.6731125721882
290.912624924936,116.127385737416
261.777652260432,79.9124203854931
297.559946076137,119.164168343149
228.136904232386,48.280304965223
259.028982052869,47.7270975897728
306.472788612425,120.69412519849
258.538164259415,109.928895315204
282.807884326303,126.132031268442
220.237853161913,39.5126325335969
274.26564965656,136.377373105311
282.12435867879,136.014840964658
285.646505292013,130.962049778063
294.811871188023,123.592307685316
306.887237019265,163.302205413378
234.878862214183,56.3857045956013
263.7915439103,82.5068845560805
317.927026451604,112.291719476509
273.752321857366,75.7905509375729
284.426408504732,102.566513225635
297.780688089342,122.387295059192
256.431669228624,80.3898081600675
288.341374084917,119.713179499059
288.850332144635,116.497277050291
253.991234733076,75.7981192470199
249.481004933501,70.0786084817129
297.735831067659,129.276719152788
268.318809551857,94.9173045789785
285.948026424085,121.665753383124
254.948113828887,74.6674417926249
305.895079232193,138.318810550034
251.170517749076,59.7066835245933
285.06761156557,122.960220065821
280.711834337261,113.926077099411
292.715219873712,108.039798341216
285.206509872684,120.025680614057
299.201451980589,111.954018515913
262.381273412696,80.857869072098
267.422895511499,91.9686128792947
259.484835886345,110.796386946571
238.507073659652,60.6140171817787
241.028297909359,73.4809117099388
328.545627699064,162.312843837539
222.231602395894,37.0232310339707
254.769376742707,62.8448210401515
291.479160399682,129.712992689921
260.625286337964,132.659855895942
289.227117150847,125.195567625648
277.38187348102,101.705759160502
267.170254392932,109.716341535408
260.323440647286,72.8599399722714
282.508979034151,80.4344845488964
270.963428809335,92.1263608611715
268.919737327382,71.9601147728289
284.722774156355,124.634836379025
237.035869298567,51.2722247962019
278.552461919598,69.0878899155912
255.559667484139,62.14212064081
298.336414758696,111.765538776894
243.892554000927,66.0568521503885
301.586920891187,116.324334520245
314.519983769162,135.298268042037
290.835370219148,100.756857077171
285.006475621847,115.453995090761
278.869612003603,80.3767071994774
283.637063725887,115.109259724827
233.924556111151,61.8364233301481
281.9603250927,97.6968653890403
246.369977227751,59.6404187296176
268.518571474152,92.0104731926144
311.105701336346,132.626889850584
283.506759552688,121.017033862456
272.78292613511,86.717214560788
234.946055277886,76.3444010233642
242.038253184223,74.2967287067669
252.88623558305,77.6074295612982
306.030756600467,174.886392694501
315.646140625725,205.175777170109
340.554888490035,244.459669273847
284.937468139394,168.349481121104
326.007263648215,197.752950816572
328.487723377511,203.707767962671
325.90752555619,219.822732419609
326.90515553004,193.288455323188
347.506144757527,255.565270226282
308.547706624882,196.113963660649
327.492538352968,211.694221022192
320.007600625176,227.489077768983
308.481571131735,189.004530045893
284.773045202454,170.88926864543
324.430878379182,249.90241088864
300.149233098256,135.290065631055
339.466122781477,224.600928265795
319.611341861769,201.002588104426
326.915591131884,228.359203379558
319.01703541248,212.103424327109
327.320704337386,258.542937746976
319.940431107368,166.402077049972
341.014909820879,244.509869608122
336.786950273602,254.730245982251
321.482282845004,200.138257751188
299.032326582416,131.352221140308
333.405074083632,213.362644473181
335.569530322786,183.296371278321
342.243250030369,222.18169156839
316.542022213426,208.109827884966
335.181840716497,220.69028090534
319.468138852781,208.930891230734
323.994624624607,230.132601906736
324.214229478546,192.043583826329
323.333122738407,178.253092328567
308.988204437894,183.32150603663
310.492340779573,151.672566183911
309.536294455767,174.727634566617
330.919286921217,184.346266382787
321.163897456669,193.097648114662
316.686894446525,189.25958560392
303.310935121908,145.14511109532
294.909486508711,176.432258316203
334.852396498271,253.299329085734
331.5543329028,217.429830043381
329.633849355758,255.745772196249
311.448539287325,191.446455704439
328.93237740211,197.456361414379
326.270685448928,194.843479356565
311.469637648844,166.434502571392
327.876673720275,176.527959867143
341.141705395711,257.856437960475
308.539831144705,184.25708250641
346.337703213083,235.720034331826
336.334365366494,170.667966444141
315.378665215455,144.955409239475
303.827886567082,190.956809374721
335.28588498045,226.204150750642
335.596608713033,231.898434476554
331.994610252402,246.805325485128
319.274161180748,149.929218210584
349.994423205755,256.874790525147
307.376221320087,180.311958676171
313.240211470179,204.428613351683
299.387630592315,214.17457432946
296.907072782951,177.040137042746
292.721499977667,144.032284141005
327.811547061643,186.579807439354
314.759771279518,202.357037321023
310.361989334674,174.926374901427
307.489920355482,174.204281365783
348.029375492549,209.252586097029
307.05380723645,196.03349734979
336.212499653818,212.175737322076
317.032731389526,198.495766471519
301.800880768863,174.600909483382
324.961269801272,236.498342507823
354.452544477398,221.610113715116
328.043957057493,229.470716668614
313.72918156029,160.518926461416
320.59845509744,227.887568513777
292.772206641681,152.518582705387
314.966383263694,185.065580008678
296.518443759186,161.576455367994
311.510497444009,138.17824619347
312.64061319699,251.0194305251
312.696997426443,181.704984497074
315.11623515106,192.028925858058
331.514855008374,189.165411097942
331.012720308281,210.82745929009
332.229400216247,244.810943843107
346.655553861617,247.072338761471
321.456905808604,166.859021129637
315.704174379425,161.96319690023
302.223701105518,157.645217747812
310.439048336645,164.913062817662
320.617676860127,254.861998160077
331.495770674616,200.214084419717
313.125511027327,176.40677446749
323.646914303456,183.167517055734